id,name,star_type,mass,temperature,luminosity,x,y,z,region
4858724a,Gliese 71.0,M,0.3450650862568361,3331.3097625240184,0.012015747816745753,-9972.204189337626,1883.780399402294,-727.5098433259078,Sagittarius Arm
fc1c6b53,HR 276499,M,0.1292672912299626,2573.1012935106796,0.0002435344957505873,-9966.857524730156,-48.19016041872055,-2146.9426924498725,Core
76a53093,TESS-6456,M,0.16931370666189127,2713.804915298537,0.0005020792076337621,-5013.588595049474,-42049.355214553696,-403.2561461705544,Cygnus Arm
15ebd3b7,Sigma Persei,M,0.36417229128596484,3398.4431855993357,0.01696951967688998,-10734.955840230172,8691.9129917359,-397.9746816205999,Perseus Arm
f967388f,Kepler-1737,M,0.0947064083187738,2451.6711643632593,0.0001304335340359418,-10760.88727513948,-4598.102409133069,346.3210664591731,Sagittarius Arm
c195d72c,HR 19907,F,1.3875261206098268,7448.025502540945,4.795704676030053,-9708.887163663818,-7780.443334235062,-974.3070652254631,Core
d2587cf7,Coeus,M,0.38562123567877277,3473.8043415740667,0.025001267372235524,-2148.1827694705944,23004.59526170334,373.7730628932297,Cygnus Arm
b47c4419,Kepler-542,M,0.14192547881246148,2617.576006638378,0.00030611105928239374,16070.713285087486,7568.024897515063,-14.586349613280314,Cygnus Arm
a64f1752,HD 287792,M,0.08002179974881547,2400.0765937120545,0.00010003939231257019,13801.62959545601,10654.30098746441,-242.68352205546003,Cygnus Arm
22d967e2,Kepler-5018,M,0.14644078631787716,2633.4406005763253,0.0003321291369765267,-1533.0145077874688,977.2682312059617,3485.714519138709,Core
6d440304,Webb-1869,K,0.6590176301604915,4595.789843544963,0.26648369924996357,8653.400009974383,-44917.92889736558,467.03305333721454,Cygnus Arm
2cada0c1,Delta Cygni,M,0.11921298233170409,2537.775343327609,0.0002030824886001799,-11559.79648624966,22108.727632333255,168.91295796599422,Cygnus Arm
2c17ff0f,HR 123114,M,0.1957290140602574,2806.6154548063096,0.0008091550238922844,-28680.959906869677,4960.421487898674,533.7641573202412,Cygnus Arm
c6d6b3fd,HD 193309,M,0.35305395512802185,3359.3787612606175,0.013881390806211525,-31413.249122400757,-8715.014858067165,-179.84941798666478,Cygnus Arm
6f116dc8,Gliese 325.0,K,0.6038111005484791,4359.190430922054,0.19392984984342065,-9755.277814874273,-8779.90894950852,57.4225451388765,Sagittarius Arm
f436e82c,Beta Orionis,M,0.2931104558496058,3148.766466498615,0.004700076722768352,-19446.861447592244,4225.655599497671,-134.0613545089239,Orion Arm
a76c941f,PSR 104430,F,1.278763283130847,6994.847013045196,3.3333493419154387,-9824.621102815703,8833.725851461217,-39.332616431270104,Perseus Arm
650ae5a0,Chi Orionis,M,0.4047125136308651,3540.881804648985,0.03529846359350367,-17504.27086701862,8025.891346583336,-190.81554770660566,Orion Arm
3d7b08c1,Alpha Cygni,K,0.7095929609676136,4812.541261289773,0.35654785503731096,-283.8268292896576,21639.089669905283,457.56566473733153,Cygnus Arm
9ca455cb,Lambda Bulge,M,0.23517127832405332,2945.1963833007276,0.0016500731632765604,3735.3333982155536,2226.920949516682,-1215.903182410029,Core
7ae2e81c,PSR 179162,M,0.2570287624976205,3021.992949315964,0.002449069762210968,-824.2365338392701,4680.768940833792,-3037.7232924429627,Core
09f22e9f,HIP 64918,M,0.31109860099729875,3211.968057558077,0.0065049406226229825,21156.553408754826,32390.994678508236,-34.43062210313204,Perseus Arm
030a27f0,HD 154457,M,0.15854654056818962,2675.974331726072,0.00041332437213033026,-4651.930015372067,-13560.76419317537,134.42539320049596,Sagittarius Arm
80468f6e,Zeta Sagittarii,M,0.17019707922703922,2716.908656743651,0.0005101564063842011,21789.89892458263,-1663.0801614583352,688.7737614732873,Sagittarius Arm
ba33dd6b,TESS-8080,K,0.621619832045624,4435.513565909817,0.21486694406579784,18303.43507297804,17253.651001614482,832.625636910849,Sagittarius Arm
a866c35c,TESS-2121,F,1.2532346313748515,6888.477630728548,3.0605675660737655,-29683.98892758213,-17614.16831572828,-100.34260918766488,Cygnus Arm
e6ed3c6f,HR 96545,K,0.6899287221938452,4728.265952259337,0.31838587273212204,-15669.977794716537,-5327.2803106229985,-75.97556173599293,Perseus Arm
8405f8a2,Kepler-3139d,M,0.13364010239565463,2588.4652246333812,0.00026355447194112327,-4730.203458178122,-364.58536798580553,1355.1139496720314,Core
472fc1f1,Kepler-9147,M,0.14617696806127745,2632.5136715666504,0.0003305498839689903,27719.64666250201,-9330.820089965706,373.0119764914082,Perseus Arm
8af4a5c2,Gliese 830.0,M,0.3649726001221487,3401.2550815102522,0.017216660844672764,11513.844208154802,39226.287317671005,-544.6837937821277,Perseus Arm
3e340926,TESS-760,M,0.22063815070101703,2894.1340430035734,0.0012690348029559494,-1064.884906642109,-4805.745904160446,717.6965007001261,Core
d2fe295c,Gliese 520.0,M,0.16620503988708255,2702.882572576236,0.0004746582666887363,-4374.524793523796,-5113.322704669256,2653.855670290262,Core
991dd9ee,Nu Cygni,K,0.5140178009675332,3974.362004146571,0.11565001541010178,-7401.305092064983,-41117.1870588446,1068.8058146896117,Cygnus Arm
92db43d5,Kepler-5099,M,0.16658082005736988,2704.202881282651,0.00047789170385210023,-6914.490149432674,4600.204684225151,-190.5550774269971,Sagittarius Arm
d88782f7,HD 47555,M,0.33152212956206983,3283.726401164029,0.009407846114424738,-33498.12457939865,-3922.460642977128,-921.8831791783153,Disk Background
56535a86,Webb-9920,M,0.42688745144022205,3618.793748303483,0.0526919849563429,16962.222746257296,42010.466133818074,605.8548439089798,Disk Background
6b4a448c,TESS-8413,M,0.3545305520425229,3364.566804473729,0.01425668781886097,14406.48643588568,10633.606044769249,1165.3246567345714,Cygnus Arm
1d8d6567,Rho Persei,G,0.8736054135876734,5445.351378625578,0.794685268885125,13391.641652905317,-19650.072713153353,-38.1195086602988,Perseus Arm
a93e46e0,Webb-5748,K,0.4586013855067121,3736.863080743052,0.08406107823786839,5111.974671915826,-43299.96983538701,-98.51486289954738,Cygnus Arm
4fd00ddd,Kepler-6163,M,0.1155006959929893,2524.732175110503,0.00018990883773999882,11346.870627668583,25858.668016346695,326.1780125733426,Sagittarius Arm
e2190799,HD 146692,G,0.865390708900972,5417.969029669906,0.770148541567057,3483.269121557923,5986.731899256505,260.1274504353056,Core
e835b2a3,Gliese 390.0,M,0.3400248977826993,3313.600992209484,0.010969947086476334,30752.158367909808,15372.017296644934,-608.6009135911287,Perseus Arm
43535b4e,Chi Orionis,M,0.4421930223665229,3672.5700785850804,0.06947602515820316,-21015.942936639094,-6572.597585059686,-1217.632785995633,Orion Arm
186c1b06,HD 130026,M,0.11494382197653365,2522.7755907283613,0.0001880077867972817,31629.325877960735,1920.2216256816112,427.5175340987849,Perseus Arm
04308117,HIP 89711,M,0.23573118179044036,2947.1636116961417,0.0016668491944930664,-20974.743596949134,14862.817642377417,505.0345102968062,Cygnus Arm
e31a480e,Epsilon Cygni,M,0.16515147795429708,2699.1808684880707,0.00046570896982264456,-28636.914801621766,-18572.85879767707,-523.460875053453,Cygnus Arm
7d4687e1,HR 277606,M,0.21721587761278788,2882.1098402611465,0.0011929485968398762,3013.4907309855435,2355.7573967945327,-827.8447810627864,Core
a213a505,Tenebris III,M,0.09844025527615938,2464.790086105425,0.00013953582707973677,23295.01232985637,-13120.656143967999,96.80824738349344,Perseus Arm
b2f4cac6,Theta Persei,M,0.30437730117544304,3188.3526798056105,0.005761117685578099,2625.4154179464663,-23043.18018060407,-275.4951954218922,Perseus Arm
e85bac43,TESS-7227,M,0.09150969775403148,2440.439478595246,0.00012311395005772783,-4596.6976610042075,1868.639544035768,-2437.0726689331073,Core
b2397446,Gliese 341.0,M,0.41596065615660976,3580.4023054151153,0.04325246431748999,-7932.302978139817,-1262.1143551117361,-1325.0024136518878,Core
4a5e906d,Kepler-2751,M,0.12529536785668452,2559.1458870640267,0.0002266710330951117,-17257.852308539826,9296.248732114671,-181.79393840921443,Orion Arm
81be0011,Kepler-2600,M,0.14901239592983417,2642.4759856994174,0.00034792393973255976,-204.5269696007123,-21843.615818432496,74.70624246044423,Perseus Arm
b7d01f01,HR 93460,K,0.5556923034641124,4152.9670148461955,0.14700741665680003,-23555.38988265662,-28823.10664303336,713.5044513495308,Cygnus Arm
d8576aaf,TESS-7800,F,1.1260200502030364,6358.4168758459855,2.0000014166036486,-17272.23548080743,934.3966634054553,-507.7906898252725,Perseus Arm
847258d3,Webb-2356,M,0.33715438659518243,3303.515412361452,0.010415544026359013,-16476.307048685678,29230.605309573162,-422.40730053196523,Disk Background
d0061a5c,GDE-1312,M,0.31368302839302176,3221.048478137644,0.006815869127059152,-2480.6683415385064,10506.138721060117,-1181.115579920096,Perseus Arm
16ff6919,Mu Persei,G,0.8766414717242607,5455.4715724142025,0.803950297141011,8122.686746241055,3213.716708901698,980.7745213929444,Perseus Arm
6144e36c,Omicron Orionis,M,0.14629131180384286,2632.9154198513397,0.00033123343750305153,-16179.226698177119,10602.841823414967,-571.0573684593068,Orion Arm
16375843,TESS-3612,M,0.2142505478345545,2871.6911140132997,0.001130720308190183,-19481.062327051473,-14782.03809569228,-218.39877212138688,Orion Arm
9a3d1d02,Omega Bulge,M,0.2678893734982489,3060.151852831685,0.0029799951997181544,-575.4188592582316,268.1294192154021,-6083.367990939884,Core
172a4b44,HR 70285,M,0.2524789127782591,3006.006990842532,0.0022558082193722662,-19948.640871989755,1371.6379722085255,57.798369339954,Orion Arm
89ce852a,GDE-4121,G,1.0362837139158003,5987.612379719334,1.4788677793365506,2631.0786031401535,20594.26114727548,-1246.735256742868,Cygnus Arm
4fc4e1a5,Webb-784,G,0.873054740702731,5443.5158023424365,0.7930162761116984,-31006.51509580948,-5536.619870135663,163.07408032894736,Cygnus Arm
7fbfec95,Epsilon Bulge,M,0.09333364700958384,2446.8479489525917,0.00012723843435324015,1685.186366011642,-2646.068004218332,2594.0187917807048,Core
925eebd4,Nu Bulge,M,0.31816721454164804,3236.8037267679524,0.007391030859612622,2822.8386395317393,9185.24796375289,-2086.258963001486,Core
017957c7,Gaia-3148,M,0.23067821978187578,2929.4099613957796,0.001521422426938739,-7600.398059294126,6465.041924629366,-629.1323146836439,Sagittarius Arm
5ef2a757,HD 109770,M,0.1309164435211268,2578.8956123715266,0.00025089964505153303,-16520.793174762443,-35348.55980830346,349.2065230371351,Cygnus Arm
0667a41b,HD 19179,M,0.09525981655657993,2453.615571685281,0.00013174417043568392,2724.0839305478835,39943.0677761897,416.2523906868842,Perseus Arm
d4909bf7,TESS-5276,M,0.09340754164236996,2447.107578743462,0.00012740841348329168,15619.515629651101,22986.404226858875,-1226.414881313443,Sagittarius Arm
8b2d2a76,Iota Sagittarii,M,0.15556027069463957,2665.482032170355,0.0003916157738639643,-285.25013393576785,-17228.803841855162,-526.1438181534122,Sagittarius Arm
0d398da8,Kappa Bulge,M,0.08498282024484949,2417.5072062656873,0.00010941985883822863,11037.488753867414,6354.652459052973,-955.4453966114419,Core
4a028784,Gaia-3417a,M,0.24284645533081567,2972.1632214325955,0.0018955013217031615,10390.867046275605,16683.8156852345,322.61164126144996,Cygnus Arm
e01906e3,Lambda Bulge,M,0.21147332605242736,2861.9333077517717,0.0010753865116684845,-3325.711322142619,-2536.0109351707506,-2949.922914323194,Core
ead7b9cf,HR 164125,M,0.1607540614674799,2683.7304862370916,0.00043014179314530257,-9316.586516777728,6333.560593919227,-270.8866180058009,Sagittarius Arm
870bffb3,TESS-5894,G,0.8621348079106214,5407.116026368738,0.7606343638874015,20274.727497877888,14550.492186682315,-596.4866855095684,Sagittarius Arm
4f284fdb,HR 219820,M,0.27690201861154984,3091.8179032297694,0.003506957338798586,-18130.104020233433,-598.8844284082752,-426.6788767169152,Disk Background
4c8ab099,Beta Bulge,K,0.5944544266012806,4319.090399719774,0.18376015078416427,-5542.400580477524,-5996.528238248059,320.1406584875267,Core
c693897f,Xi Bulge,M,0.2938204709860117,3151.261114275176,0.004760755308673655,2613.151831695392,-1236.970592863493,-444.32693841564935,Core
586383c8,Gaia-9849,M,0.12372474240476425,2553.6274733140367,0.00022032947500043562,-1606.6018545041516,-22369.015295662808,-74.89564660069793,Perseus Arm
