tick,year,civilization_id,gdp,gdp_growth,treasury,capital_reserves,money_supply,inflation_rate,exchange_rate,purchasing_power_index,trade_volume,trade_balance
4,400,b75dce1421,7295.81,0.1325,0.0,8933.892780000006,92301217.32,1.2116256672571757,1.363,0.042,0.0,0.0
4,400,4c8e6a8540,9058.23,-0.0106,0.0,12271.208619999998,144881029.65,0.8111223100334364,0.519,0.071,0.0,0.0
4,400,76c64a14d6,7670.5,0.0964,0.0,11630.5694,121311078.42,1.2117546032825022,1.543,0.04,0.0,0.0
4,400,517cb43ce0,8934.29,-0.01,0.0,10443.830751649999,148260505.73,1.2107908826791813,1.61,0.04,0.0,0.0
4,400,d378f96d17,8503.37,0.1156,0.0,14502.22222000001,130058948.23,1.211853648690078,1.514,0.04,0.0,0.0
4,400,7664b6b371,3862.46,-0.3618,0.0,7621.370010549999,123778816.69,0.22310579129150707,0.317,0.618,0.0,0.0
4,400,739bb87006,2704.36,-0.5008,0.0,7416.3313513,132115497.23,0.3064556233218612,0.317,0.545,0.0,0.0
4,400,8853384409,9146.72,-0.0576,0.0,10424.4023113,170384997.57,1.2292780336478544,1.693,0.039,0.0,0.0
4,400,bda6417e80,7564.1,0.0656,0.0,7870.679369449998,119241504.98,1.2080958773011738,1.546,0.05,0.0,0.0
4,400,56cd534bb7,7688.73,0.1244,0.0,14080.506499999994,114027042.83,1.2118624143167849,1.488,0.041,0.0,0.0
4,400,c6e77e6789,7993.17,-0.0017,0.0,15963.085219999994,132833206.63,1.2118716059517467,1.594,0.04,0.0,0.0
4,400,ac4afd4a27,8419.83,0.0988,0.0,13124.151700000002,131337734.45,1.2118101818477245,1.535,0.04,0.0,0.0
4,400,778b8b68c3,100.0,0.0,0.0,2667.051999999999,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,c5213edcba,8172.83,0.1189,0.0,11639.96368,122460762.74,1.2117572579521678,1.498,0.04,0.0,0.0
4,400,37b8da7a55,7728.14,-0.0045,0.0,15835.268180000014,129125325.49,1.2118703525297305,1.595,0.04,0.0,0.0
4,400,c1803ec34d,100.0,0.0,0.0,2477.9960000000024,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,d957806d32,7796.5,0.0735,0.0,9389.052080000001,124761145.38,1.2112529830617829,1.559,0.04,0.0,0.0
4,400,fcda05fc4e,100.0,0.0,0.0,2666.9960000000024,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,2320e9a617,6713.93,0.0353,0.0,14291.709600000006,111836946.54,1.2118621309914788,1.575,0.04,0.0,0.0
4,400,75a58165a0,6132.78,0.075,0.0,6949.069239999999,85302630.75,0.8081034072104524,0.454,0.074,0.0,0.0
4,400,d5f12251b2,7974.47,-0.0043,0.0,10406.84738,132861687.53,1.2113301814247548,1.598,0.04,0.0,0.0
4,400,b4221d6e15,7855.34,-0.0039,0.0,12259.926120000002,130998082.96,1.2117306863547554,1.596,0.04,0.0,0.0
4,400,b3ddaf54de,8736.72,0.0043,0.0,12336.024920000003,143339076.99,1.2116773455257566,1.594,0.04,0.0,0.0
4,400,fa8159dac5,10802.73,0.2128,0.0,19511.828559999987,145644698.9,1.2119155558789096,1.346,0.041,0.0,0.0
4,400,02e103d2b6,100.0,0.0,0.0,2576.836000000001,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,b0eb206a08,4713.96,0.016,0.0,5056.747159999999,66910615.01,0.8062727788102518,0.419,0.207,0.0,0.0
4,400,529174abfd,100.0,0.0,0.0,2667.0240000000013,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,658cf93cc4,11150.91,0.1715,0.0,25892.02300000001,153843527.8,1.2119463037269589,1.376,0.041,0.0,0.0
4,400,3b106fa102,13461.12,0.3043,0.0,11838.242620000005,151828291.53,1.2116941120691123,1.175,0.043,0.0,0.0
4,400,cb6235e194,7926.83,-0.0599,0.0,9090.65606625,144846617.6,1.2362615493855957,1.198,0.075,0.0,0.0
4,400,6a9427ac16,8876.39,0.0387,0.0,11996.77352,146007255.62,0.4109745686870019,0.675,0.075,0.0,0.0
4,400,094756ff65,11462.19,-0.1066,0.0,21493.16248,226952437.62,0.869468921589054,0.618,0.067,0.0,0.0
4,400,e07661a882,7266.52,-0.0121,0.0,10691.543680000006,123126430.1,1.2128360634772832,1.6,0.04,0.0,0.0
4,400,d340e67e88,100.0,0.0,0.0,2205.9759999999997,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,78635879d1,8126.52,-0.0005,0.0,16170.784479999998,134708809.6,1.211871356692596,1.594,0.04,0.0,0.0
4,400,71f4e16f01,8429.71,0.0144,0.0,11494.324980000007,138061994.3,1.2115997782296937,1.59,0.04,0.0,0.0
4,400,62149b123f,7398.64,0.0124,0.0,10809.756620000004,123200042.21,1.2116175829344547,1.588,0.04,0.0,0.0
4,400,4c3eb31272,15026.89,0.2444,0.0,24695.751040000003,187399512.99,1.2119361608950256,1.273,0.042,0.0,0.0
4,400,460d2edc1f,100.0,0.0,0.0,2344.7999999999993,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,6c40e5c997,10739.39,-0.0593,0.0,13581.738228249998,201993292.86,0.8393811928306104,0.838,0.057,0.0,0.0
4,400,ce97697488,7198.1,-0.0109,0.0,13084.774919999996,121849165.95,1.2123385140771847,1.597,0.04,0.0,0.0
4,400,4df0d9ee3b,12227.31,0.2301,0.0,18747.859979999997,159271226.08,1.2119047302531527,1.314,0.042,0.0,0.0
4,400,5a236efd3f,11462.57,-0.0399,0.0,16421.64308,223244384.32,0.8274482142470521,0.603,0.068,0.0,0.0
4,400,b8c054770f,10339.2,-0.0703,0.0,15493.206160000002,210470300.4,0.048206460533993356,0.317,0.407,0.0,0.0
4,400,1bc76d1c73,16068.0,0.1719,0.0,22663.31261999999,207434963.4,1.2111856651063657,1.357,0.042,0.0,0.0
4,400,1c4722b997,17060.48,0.1463,0.0,23854.634140000002,237541334.72,0.8115041405167179,0.444,0.091,0.0,0.0
4,400,0e67dd57aa,9043.1,0.1071,0.0,10675.573479999997,136468851.52,1.2115686255069111,1.509,0.04,0.0,0.0
4,400,88977397af,8377.43,-0.0058,0.0,10992.180120000003,139410770.65,1.2114411717879974,1.603,0.04,0.0,0.0
4,400,84a3d643c9,10524.17,-0.0248,0.0,15528.060200000005,189621438.45,1.2193428821527403,1.698,0.039,0.0,0.0
4,400,19190c022d,9385.41,0.0421,0.0,10739.677004449999,152379975.27,0.808258828493397,0.515,0.071,0.0,0.0
4,400,cadd62d564,7720.55,-0.0171,0.0,16618.0948,130811857.37,1.2161278012483825,1.605,0.04,0.0,0.0
4,400,d0016e25b4,14888.8,0.1352,0.0,25437.563719999976,204495946.02,1.2115627900494428,1.424,0.041,0.0,0.0
4,400,724362e429,7215.79,0.128,0.0,8109.230100000004,90593568.15,1.2084233517143435,1.348,0.042,0.0,0.0
4,400,2b478a564d,6468.1,0.1482,0.0,7315.812279999999,79437970.57,1.2114309836560948,1.332,0.042,0.0,0.0
4,400,999c5041c4,11246.38,-0.0122,0.0,12942.765171399999,203823004.41,0.8101397322993527,0.568,0.086,0.0,0.0
4,400,06f00def5a,7112.8,0.1224,0.0,11573.3146,108862441.64,1.2117919680979787,1.51,0.04,0.0,0.0
4,400,23582772c8,14097.47,0.2191,0.0,21661.10294000001,180998826.19,1.2119199879226563,1.305,0.042,0.0,0.0
4,400,61397f1d85,8266.07,-0.0158,0.0,9772.794077,139088780.46,1.213829080422415,1.612,0.04,0.0,0.0
4,400,ca40b2e629,14022.08,0.071,951.6428879608995,9673.67,200947953.42,1.1934640957153342,1.421,0.052,0.0,0.0
4,400,80d9c3cc28,7457.99,-0.0244,0.0,10507.934419999998,128388486.39,1.220082801937862,1.615,0.039,0.0,0.0
4,400,bcfcfb49cf,7920.99,0.036,0.0,10486.60526,129108750.67,1.2115215939922712,1.579,0.04,0.0,0.0
4,400,9568bafb15,8712.6,0.035,0.0,11275.610680000005,140517106.09,1.2115554673381885,1.578,0.04,0.0,0.0
4,400,47e406daef,15742.51,0.1062,0.0,17614.870040000005,218332555.5,1.2117964475993679,1.433,0.041,0.0,0.0
4,400,ad47c2dda3,6490.09,0.1449,0.0,7096.524720000001,79858868.34,1.2113213177242588,1.335,0.042,0.0,0.0
4,400,096fc37df4,15589.22,0.1674,0.0,16164.115019999997,199383295.53,0.8104006052399061,0.403,0.076,0.0,0.0
4,400,0b6029ea29,8054.7,0.0254,0.0,10844.752320000001,131806078.35,1.2115584039536547,1.584,0.04,0.0,0.0
4,400,0ed21e60e5,10425.24,-0.0843,0.0,19300.492800000004,205832709.54,0.45619832821062406,0.317,0.218,0.0,0.0
4,400,5a9f1f61c7,14405.79,0.0963,0.0,30867.21358000001,203471507.26,1.2119517138444342,1.449,0.041,0.0,0.0
4,400,02fd90e690,6997.96,0.073,0.0,8689.941619999998,113703285.62,1.2111455065180514,1.562,0.04,0.0,0.0
4,400,3557fb1c6f,9943.06,0.0091,0.0,10721.7949166,177205864.99,0.8070386454254128,0.553,0.086,0.0,0.0
4,400,61550040fc,8902.2,0.0015,0.0,12840.598880000003,146541358.68,1.2117075418164767,1.6,0.04,0.0,0.0
4,400,f0fcb8f048,8179.9,0.0007,0.0,18317.025080000007,135388010.45,1.2119011650560534,1.593,0.04,0.0,0.0
4,400,691ec52085,7945.38,-0.0609,0.0,11570.767540000003,148466374.1,0.4411452038450569,0.317,0.224,0.0,0.0
4,400,9a629191f0,8559.21,0.0522,0.0,11968.830940000002,136929180.85,1.2117047461498085,1.567,0.04,0.0,0.0
4,400,33e625a829,16520.07,0.1148,0.0,34187.108540000045,227722204.95,1.2119560322495864,1.425,0.041,0.0,0.0
4,400,b91403ddc4,7671.93,0.1209,0.0,8989.198980000005,112185437.74,1.2114541190811146,1.479,0.041,0.0,0.0
4,400,71073d1e77,100.0,0.0,0.0,2214.627999999997,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,58a2b00e32,8612.73,0.1126,0.0,12024.295600000001,132876069.01,1.2117465548836046,1.522,0.04,0.0,0.0
4,400,03fca7f787,12029.98,-0.0193,0.0,14299.777527750002,219981318.02,0.8162341581805367,0.573,0.085,0.0,0.0
4,400,939c53fc68,9752.42,0.0501,0.0,9615.997519999997,136965423.55,0.4115207772400326,0.317,0.246,0.0,0.0
4,400,dc652af4e1,12438.75,-0.119,0.0,15998.6265181,240308229.48,0.07737626244741276,0.317,0.552,0.0,0.0
4,400,98e5a44c50,8681.82,0.005,0.0,17489.658019999995,142413440.12,1.2118884985405851,1.593,0.04,0.0,0.0
4,400,e1017ed35e,6978.48,-0.0177,0.0,9907.538440000002,119905400.08,1.216043412480059,1.607,0.039,0.0,0.0
4,400,ee6f8a466e,6812.16,0.0898,0.0,9166.865819999999,110046427.42,1.2115018544470302,1.552,0.04,0.0,0.0
4,400,bc259c8444,9922.08,0.004,0.0,15617.486600000007,176043766.11,0.8114991659927578,0.56,0.069,0.0,0.0
4,400,fc41667c54,14823.12,0.2253,0.0,22524.33802000001,188012123.88,1.2119236626457317,1.291,0.042,0.0,0.0
4,400,b4e38b5ba0,8621.39,0.0039,0.0,13013.044540000003,141648791.29,1.2117428912413664,1.593,0.04,0.0,0.0
4,400,ed8eb43829,8139.76,0.0,0.0,15218.424539999993,134857347.48,1.2118537040606394,1.593,0.04,0.0,0.0
4,400,2d7a6c7193,14023.55,0.2192,0.0,25906.02063999999,180370905.86,1.2119423021360693,1.306,0.042,0.0,0.0
4,400,c4d87c45ee,13052.55,0.2026,0.0,14151.177779999995,170737385.81,1.211774062457018,1.325,0.042,0.0,0.0
4,400,62a7129a59,100.0,0.0,0.0,2666.884000000003,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,1e3994853e,8512.82,-0.0034,0.0,11453.202080000001,141205986.07,1.2115399339037272,1.602,0.04,0.0,0.0
4,400,b28f9ec7d4,14023.32,0.0593,0.0,25075.726239999996,204035756.55,0.8115806076409602,1.008,0.05,0.0,0.0
4,400,634ad45f7e,9590.91,-0.0452,0.0,17432.60872,166248957.24,0.8326158482904005,0.555,0.07,0.0,0.0
4,400,75912c8e4c,5473.18,-0.1558,0.0,8303.670625450002,125171165.46,0.8930299920651842,0.41,0.227,0.0,0.0
4,400,d07bc4ae63,19415.29,0.0887,0.0,23142.307759999996,284486373.36,0.4116099268568402,0.43,0.093,0.0,0.0
4,400,9696ce2491,8028.28,-0.0022,0.0,12152.189439999998,133426971.14,1.2117104300427413,1.595,0.04,0.0,0.0
4,400,7036dbff3e,13063.85,0.2517,0.0,11517.929240000005,139095459.83,0.8105073638588965,0.505,0.065,0.0,0.0
4,400,c98968025a,11134.98,0.2956,0.0,10738.794220000003,131238088.75,1.211681060900977,1.215,0.043,0.0,0.0
4,400,9d449a31b9,100.0,0.0,0.0,1631.5559999999998,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,12f8de3472,7659.13,0.076,0.0,10150.415220000004,107239717.54,0.8107516190621284,0.46,0.074,0.0,0.0
4,400,afc6771a1e,8986.1,0.0867,0.0,11009.807059999997,140697830.23,1.2115637835554742,1.542,0.04,0.0,0.0
4,400,55c2a4dc5e,7918.87,-0.0081,0.0,11383.31220000001,132725843.94,1.2116180927511873,1.602,0.04,0.0,0.0
4,400,3779c3fe76,8334.01,0.0942,0.0,16784.35302000001,130493985.03,1.2118935822807018,1.538,0.04,0.0,0.0
4,400,cd01ef6fd0,14727.54,0.2142,0.0,14198.243919999994,186788737.55,1.2117275951428315,1.296,0.042,0.0,0.0
4,400,63803c4eb1,11429.65,-0.0657,0.0,12818.444066150001,224832387.25,0.8399476031235161,1.214,0.047,0.0,0.0
4,400,20dcee6871,6883.51,-0.0154,0.0,15546.646199999997,117981519.02,1.2151196248860072,1.601,0.039,0.0,0.0
4,400,53856bd8ca,8146.59,0.034,0.0,11121.998420000004,129669571.14,0.4109996055847349,0.317,0.235,0.0,0.0
4,400,da38a63176,17333.61,0.0843,0.0,15886.5386657,244068846.47,1.209102228724231,1.451,0.041,0.0,0.0
4,400,8196db66b3,100.0,0.0,0.0,2667.0800000000036,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,f004cb791e,8593.9,0.0037,0.0,13084.925639999994,141268571.63,1.211753864444472,1.593,0.04,0.0,0.0
4,400,15955262e1,15425.66,0.1345,0.0,17978.03114,202324801.57,0.41148501728704967,0.317,0.251,0.0,0.0
4,400,c3662e3808,16297.79,0.104,600.1524515000001,13009.27,223390459.42,0.40985247617587817,0.317,0.248,0.0,0.0
4,400,7dc225fd37,100.0,0.0,0.0,2306.7760000000017,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,373ea01e5c,15519.5,0.2453,0.0,15242.447699999993,180401018.08,0.011999999999999993,0.317,0.508,0.0,0.0
4,400,17fee1a6ac,16099.92,0.2455,0.0,17801.710960000015,190508447.86,0.8114259503466195,0.365,0.077,0.0,0.0
4,400,66d46fcd47,15684.71,0.1187,0.0,15870.427939999998,207316035.63,0.8095104205008423,0.937,0.051,0.0,0.0
4,400,dffeed89fb,7781.47,0.1201,0.0,15354.001260000006,118657244.99,1.2118810680362149,1.51,0.04,0.0,0.0
4,400,cd3cb2af45,9487.75,-0.1147,0.0,14734.223959999996,201415500.06,1.2720782930825827,1.83,0.038,0.0,0.0
4,400,5d262aaec3,10788.89,-0.0614,0.0,16095.916319999993,208349631.85,1.241296219856051,1.768,0.038,0.0,0.0
4,400,db6da7e17a,7782.02,0.0291,0.0,13692.773719999997,127563256.83,1.211822580089475,1.58,0.04,0.0,0.0
4,400,73573955bb,13530.77,0.2316,0.0,23255.141700000037,173254757.81,1.2119323946845422,1.298,0.042,0.0,0.0
4,400,f2bbbfc167,9476.58,-0.0143,0.0,11214.71472525,153509388.4,0.4136038751982091,0.459,0.091,0.0,0.0
4,400,f929aa33ac,7045.84,0.1307,0.0,8552.842700000003,96847483.32,1.211546150831077,1.428,0.041,0.0,0.0
4,400,28d83c4b42,17191.56,0.1118,0.0,18802.802040000002,235641711.12,1.2118065893551455,1.422,0.041,0.0,0.0
4,400,0ddd78edbb,7129.58,0.1235,0.0,9101.349879999994,105971955.68,1.2115583100455536,1.489,0.041,0.0,0.0
4,400,d7ec4d3018,100.0,0.0,0.0,2485.1360000000036,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,adc1c77061,8033.4,-0.2465,0.0,9618.348920319999,200455568.62,0.1538858497679706,0.317,0.677,0.0,0.0
4,400,931aa9655e,8622.4,0.0459,0.0,11633.50212,138345304.65,1.2116538585607108,1.571,0.04,0.0,0.0
4,400,df2f64c1a1,15130.8,0.2277,0.0,22233.740780000022,190886562.15,1.2119192822227849,1.287,0.042,0.0,0.0
4,400,f27ca4fefa,7730.3,-0.0047,0.0,14676.006540000002,129183213.21,1.211844356661229,1.595,0.04,0.0,0.0
4,400,a7f6005fd2,100.0,0.0,0.0,1873.560000000003,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,4164b650a3,18197.82,0.1127,0.0,24660.185180000008,248772891.92,1.2119084224411723,1.419,0.041,0.0,0.0
4,400,340ef3ab81,100.0,0.0,0.0,1553.9399999999991,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,7ba9deb67e,10279.88,-0.0548,0.0,18324.93181999999,204667336.08,0.8381321626516041,0.858,0.056,0.0,0.0
4,400,785ce4730c,8315.32,0.0006,0.0,9174.84347625,138696003.27,1.20919275033812,1.612,0.04,0.0,0.0
4,400,7135e43d15,7450.25,0.0058,0.0,10482.542800000012,124834839.13,1.2115328619987729,1.595,0.04,0.0,0.0
4,400,dbf06f7273,100.0,0.0,0.0,2377.4480000000012,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,8f64eb0a84,7887.34,-0.361,0.0,9600.965945585906,267216909.79,0.2226118005378609,0.317,0.606,0.0,0.0
4,400,c87f4b2d09,7963.8,0.1183,0.0,10043.785440000007,119125347.5,1.2116085852881242,1.497,0.04,0.0,0.0
4,400,c59e7444f5,8769.35,0.0001,0.0,12185.885320000001,144719830.44,1.2116486309985148,1.601,0.04,0.0,0.0
4,400,111ab1a74e,9655.97,0.0313,0.0,17061.78288,164046786.55,0.8114559201948373,0.539,0.07,0.0,0.0
4,400,762d1b3438,15389.86,0.1259,0.0,32180.51914000002,212097627.63,1.2119534967473524,1.422,0.041,0.0,0.0
4,400,41e5776038,7688.97,-0.0172,0.0,9947.760420000002,130998753.98,1.2153869760101803,1.613,0.04,0.0,0.0
4,400,11c4291fc3,9543.4,-0.1063,0.0,10868.351884500002,199475752.37,1.259315839185097,1.798,0.038,0.0,0.0
4,400,c8c30fa0a1,13865.08,0.2112,0.0,14872.100919999993,178578118.19,1.2117926314800924,1.309,0.042,0.0,0.0
4,400,41a9345e47,9322.14,-0.0452,0.0,13437.062240000003,188890748.99,0.831356970845499,0.619,0.083,0.0,0.0
4,400,6edc6616b2,15738.53,0.314,0.0,15631.257180000002,176372349.0,1.2118358765721042,1.165,0.043,0.0,0.0
4,400,82b29167c3,8935.52,0.0029,0.0,12667.469699999998,153867253.8,1.2104470282672841,1.653,0.039,0.0,0.0
4,400,cbdac2fac3,100.0,0.0,0.0,2331.5,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,9891e1dd90,12414.05,-0.0818,0.0,16163.672160549997,224531951.48,0.45402711789954653,0.399,0.112,0.0,0.0
4,400,5087e1422a,13388.33,0.2184,0.0,10891.127599999996,167849336.81,0.8081651391729157,0.857,0.052,0.0,0.0
4,400,5d94c085f5,10532.82,-0.0238,0.0,17441.183279999987,190685327.27,0.020284496307938653,0.317,0.328,0.0,0.0
4,400,cc71651dca,8048.93,0.0388,0.0,10788.303520000001,130741613.32,1.211566328479733,1.578,0.04,0.0,0.0
4,400,b7f420628f,16269.63,0.1897,0.0,18268.24572,195489730.92,0.4115767179668354,0.332,0.126,0.0,0.0
4,400,1a2a63b5eb,9850.05,-0.0183,0.0,10228.879459350002,180827407.3,0.8085115404982407,0.797,0.058,0.0,0.0
4,400,9eeb4737e9,14264.17,0.2192,0.0,18732.78098000001,182520752.49,1.2118900713496439,1.301,0.042,0.0,0.0
4,400,8e17c1b492,8247.82,0.0499,0.0,8547.987522250001,118244837.58,0.012000000000000002,0.317,0.631,0.0,0.0
4,400,35e0e185b7,7189.99,0.1247,0.0,9976.27840000001,106982348.27,1.2116842344620826,1.489,0.041,0.0,0.0
4,400,15c488fdb9,8433.39,-0.0001,0.0,11407.603940000003,139258936.49,1.2115525545310535,1.597,0.04,0.0,0.0
4,400,52be76d999,7714.74,0.0227,0.0,10282.29212,127110636.56,1.2114642607329527,1.584,0.04,0.0,0.0
4,400,2d148d0e47,13055.51,0.2091,0.0,23477.942000000003,170973685.31,1.2119336862129433,1.323,0.042,0.0,0.0
4,400,a4eac32597,8447.91,0.0029,0.0,14146.60686,139173555.96,1.2118141994049136,1.594,0.04,0.0,0.0
4,400,f94aaeed85,7414.43,0.0499,0.0,8862.539219999997,121094715.7,1.2107955720927297,1.575,0.04,0.0,0.0
4,400,a9283be55d,7068.81,0.1205,0.0,7296.842179999997,90616677.21,1.2109308476980707,1.376,0.042,0.0,0.0
4,400,27d9c8dc46,8058.43,0.1172,0.0,9227.70452,118811628.06,1.211416650607074,1.486,0.041,0.0,0.0
4,400,2c89a9e0dc,7700.48,-0.0054,0.0,17631.470519999988,128772895.32,1.2118971175391926,1.595,0.04,0.0,0.0
4,400,c45231c414,12985.24,0.2109,0.0,24242.462780000038,170032213.72,1.2119375226674765,1.322,0.042,0.0,0.0
4,400,7fdb421436,100.0,0.0,0.0,2004.4319999999998,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,b323933feb,7370.05,0.0645,0.0,7636.146740000004,103767348.85,0.8053623339649693,0.455,0.074,0.0,0.0
4,400,c5f014b287,100.0,0.0,0.0,2667.1920000000027,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,8d88177d24,9882.28,0.0087,0.0,12660.279819999992,170095310.35,0.8096317026899467,0.546,0.086,0.0,0.0
4,400,e1c4b2ed14,16054.39,0.2354,0.0,23626.40692000001,199599099.67,1.2119271420386024,1.273,0.042,0.0,0.0
4,400,a568c633c8,15290.52,0.1423,0.0,13011.452666800002,193648512.31,0.8104263148049156,0.607,0.063,0.0,0.0
4,400,0187c7d64a,8164.59,0.1149,0.0,10157.254740000002,120979022.16,1.211620926924691,1.492,0.041,0.0,0.0
4,400,189d8d8d1b,8855.56,0.0064,0.0,13788.211100000004,144851835.35,1.2117851456253679,1.592,0.04,0.0,0.0
4,400,57f00e3f50,12633.42,0.0306,5.130698150000171,11344.02,186698937.86,1.2096463987784485,1.505,0.05,0.0,0.0
4,400,d427d38a9f,7641.41,-0.006,0.0,14380.609480000008,127961588.22,1.2118377512999496,1.595,0.04,0.0,0.0
4,400,f1337406a3,7942.9,-0.0746,0.0,9183.2426639,149086203.18,1.2210229542830364,1.604,0.066,0.0,0.0
4,400,ecbe2dc98a,100.0,0.0,0.0,2040.9440000000004,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,354b63d6d6,8392.0,0.0027,0.0,16970.48088,138356112.46,1.211881801023529,1.592,0.04,0.0,0.0
4,400,fce0550f04,8342.89,0.0318,0.0,15029.588919999995,135402785.75,1.211852760072356,1.581,0.04,0.0,0.0
4,400,f7a8fcf1b2,16027.61,0.1417,0.0,26129.73584000001,217701486.98,1.2119327614070083,1.406,0.041,0.0,0.0
4,400,8c80ad65b6,13661.61,0.3065,0.0,12753.991439999996,155214640.92,1.211758148502773,1.18,0.043,0.0,0.0
4,400,65154f1c30,18315.3,0.0135,0.0,21376.536579999996,260791250.28,0.810566312847476,0.468,0.091,0.0,0.0
4,400,e6f9f9e411,14767.84,0.2945,0.0,23176.406759999983,177084038.75,1.2119306606884426,1.228,0.042,0.0,0.0
4,400,24e153416d,15807.65,0.2342,0.0,25316.131180000015,197304865.13,1.2119354008885614,1.275,0.042,0.0,0.0
4,400,38ade68c1e,14884.4,0.1829,0.0,20347.97442000001,193583732.99,1.2118984602984657,1.36,0.042,0.0,0.0
4,400,eacab5ee97,7925.15,0.1042,0.0,8431.700199999996,119775059.33,1.2106234006096346,1.507,0.04,0.0,0.0
4,400,fadaa4a404,17519.24,0.1184,0.0,26699.803139999996,239510561.74,1.2119274326617921,1.418,0.041,0.0,0.0
4,400,ebda9e7b67,17111.16,0.1169,0.0,27382.098640000033,234690681.16,1.2119336739870936,1.421,0.041,0.0,0.0
4,400,de8a7cab3b,7115.72,-0.019,0.0,9472.9688,122253662.12,1.2164632572333052,1.61,0.039,0.0,0.0
4,400,5573af18db,8764.9,0.006,0.0,14823.927339999993,143567235.19,1.211827338211153,1.593,0.04,0.0,0.0
4,400,e13216033f,12743.23,0.2154,0.0,18223.784120000004,166510594.41,1.2118919706341753,1.32,0.042,0.0,0.0
4,400,bee1d78260,6214.83,0.131,0.0,7939.722839999997,91292509.73,1.2114613652465842,1.476,0.041,0.0,0.0
4,400,2a8b6fc81d,7836.11,-0.0089,0.0,10244.991560000002,131164204.24,1.2112918635237262,1.599,0.04,0.0,0.0
4,400,2320636026,8070.1,0.1081,0.0,8502.669579999998,119819233.3,1.2107970008513436,1.493,0.041,0.0,0.0
4,400,e976b29c9d,13664.06,0.2424,0.0,22933.04072000002,173193424.15,1.2119309031384475,1.288,0.042,0.0,0.0
4,400,dc0074adc3,14886.58,0.2226,0.0,17015.83616,188376178.57,1.2118508919504771,1.292,0.042,0.0,0.0
4,400,303a3df484,15050.58,0.2056,0.0,25092.74179999998,198560615.71,0.8117272996312112,0.41,0.075,0.0,0.0
4,400,02b9381952,10230.59,-0.0259,0.0,18363.75764,192223257.57,0.8209949321998451,0.822,0.057,0.0,0.0
4,400,08caaac3af,100.0,0.0,0.0,2667.1360000000036,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,0ad458611c,10409.62,-0.0785,0.0,17490.846160000005,206964701.25,1.2517956605836762,1.785,0.038,0.0,0.0
4,400,c2fe0ab024,6649.94,0.1334,0.0,7451.112260000003,91288307.5,1.2112481249202134,1.425,0.041,0.0,0.0
4,400,91474e8269,14406.17,0.0983,0.0,15977.065259999996,202336868.19,1.2117470366360106,1.445,0.041,0.0,0.0
4,400,32d2bbd884,100.0,0.0,0.0,2666.884000000003,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,f343101fe6,7872.79,0.0979,0.0,8316.692659999999,119253850.79,1.2104514518002594,1.511,0.04,0.0,0.0
4,400,1cf19da3a9,8423.26,-0.0038,0.0,11709.336639999992,139907819.96,1.2116047771011105,1.602,0.04,0.0,0.0
4,400,fc241018ec,8823.36,0.0068,0.0,17988.74666000002,144336625.0,1.2118939127961879,1.592,0.04,0.0,0.0
4,400,2c6958242d,8510.12,-0.0089,0.0,10190.55733575,141267706.95,1.2107521056126556,1.604,0.04,0.0,0.0
4,400,950050e41a,15251.19,0.1833,0.0,24267.636459999998,199028497.52,1.211927810876767,1.363,0.042,0.0,0.0
4,400,7ec564c9db,100.0,0.0,0.0,2501.5440000000017,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,2e4e7545f5,100.0,0.0,0.0,2666.939999999997,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,f9c2058d1a,100.0,0.0,0.0,1953.8640000000005,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,28100766c8,100.0,0.0,0.0,2548.0800000000036,1072032.32,0.012,0.317,1.015,0.0,0.0
4,400,bbf8578e8c,7631.27,-0.0076,0.0,11129.021419999997,127970118.42,1.2116088776666831,1.597,0.04,0.0,0.0
4,400,8478dfd6f7,8277.93,0.0644,0.0,12177.594999999994,132015443.27,1.2117440429545046,1.56,0.04,0.0,0.0
4,400,6f1e390274,7050.25,0.0797,0.0,14984.044200000008,113879905.63,1.2118789465606294,1.556,0.04,0.0,0.0
