star_id,star_name,star_type,star_mass,star_temperature,star_luminosity,x,y,z,region,age_billion_years,metallicity,radiation_level,planet_count,habitable_zone_inner_au,habitable_zone_outer_au
bce7d21d,HR 58037,K,0.5066223216183707,3942.66709265016,0.1108295837452088,-1572.3155631824432,-5242.371218486063,4747.664907937597,Core,10.9121,-1.8284,25.1667,8,0.2497,0.5893
a9ae6991,HR 25385,M,0.1139854785948912,2519.4084383063746,0.0001847806513015,3290.5136069223386,-20068.878549746943,567.3662657370738,Disk Background,8.2096,-1.0933,2.3497,4,0.0102,0.0241
83611aa7,Omega Cygni,M,0.1199212844824986,2540.263972506076,0.000205697943281,1511.7321784713529,-10956.490860811256,71.89687547633842,Cygnus Arm,11.0539,-1.6176,2.7309,6,0.0108,0.0254
92a495bd,Iota Bulge,M,0.2050100961696298,2839.2246622176185,0.0009568698281707,-8430.855596286556,-5352.549590277853,-596.5492305529533,Core,8.2928,-1.3303,8.1965,2,0.0232,0.0548
df21000a,Mu Bulge,M,0.1929509843786025,2796.8548099788736,0.0007695463605088,6124.5366153701,755.7896839230775,1763.5676644132052,Core,5.6091,-0.5676,7.4219,1,0.0208,0.0491
8df9f477,Gliese 922.0,M,0.1131486070671067,2516.4680788844294,0.0001820079010147,-1495.688950120315,6403.771009822312,2763.95414651446,Core,3.2373,-0.2182,2.2959,5,0.0101,0.0239
9fc7ed10,Astraea,M,0.0943057901105901,2450.2635868750463,0.0001294928934942,1848.288861254651,-45419.05723221102,160.6881595407282,Cygnus Arm,8.5573,-0.9673,1.0856,7,0.0085,0.0201
e2176638,Mu Persei,M,0.3390405193635572,3310.1423653314173,0.0107765789139499,-10143.19124929581,7177.862788142054,207.77537073711545,Perseus Arm,11.6054,-1.7878,16.8057,2,0.0779,0.1837
c300631a,Gliese 396.0,M,0.1053815306706264,2489.178351004904,0.000158178805155,-14862.712820245912,9404.294146931228,-416.2455891153158,Orion Arm,6.8942,-1.0019,1.797,1,0.0094,0.0223
1340ed09,Selene Prime,M,0.4273626041818493,3620.463203882173,0.0531462587290682,-2541.6831991914864,11517.614415841232,-119.076467521929,Perseus Arm,2.8468,-0.1303,22.479,5,0.1729,0.408
b83ff342,Gliese 214.0,M,0.2428139820850602,2972.0491262448063,0.0018943895980036,-2010.69165390311,-3885.927292202996,1335.31276449812,Core,7.4437,-0.8365,10.6248,1,0.0326,0.077
53281e80,HIP 298883,M,0.1603371183024453,2682.2655507923755,0.0004269138321238,5718.043076532735,-11292.375753313718,-211.35722984635495,Cygnus Arm,11.7391,-1.7775,5.327,3,0.0155,0.0366
cb77346d,Eta Sagittarii,M,0.3203068899318946,3244.3215051661164,0.0076823362754612,21337.22675588704,8893.79860020583,604.466069851285,Sagittarius Arm,4.2755,-0.1534,15.6024,5,0.0657,0.1551
4a343f94,GDE-6154,G,0.9818181586741574,5806.060528913858,1.2012154668770425,-1954.4634588383144,-3284.2920137499173,119.57262475491756,Core,9.11,-1.1704,34.2228,8,0.822,1.9399
4d5639e8,Gliese 876.0,M,0.2173120585406022,2882.447773250765,0.0011950233313788,2924.0534828386503,-802.84070231449,-1554.7579165836073,Core,9.8226,-1.2264,8.9867,2,0.0259,0.0612
7bffbd1a,Gaia-9163,M,0.3432036860613677,3324.7697077831835,0.0116183888315266,6201.521554772689,4294.129291079586,-3393.127122887656,Core,5.9014,-0.8418,17.0732,5,0.0808,0.1908
52ec7811,Gaia-5293,M,0.092832996625038,2445.0889070609446,0.0001260927507048,9805.064022167426,27291.5443531792,326.4119377598926,Sagittarius Arm,1.5854,0.0855,0.991,2,0.0084,0.0199
6856e7d8,Iota Sagittarii,M,0.3482147809578849,3342.3762574195957,0.0127193203400758,16514.46835148578,-9285.020659327174,-137.6949794090369,Sagittarius Arm,1.9726,0.2249,17.395,5,0.0846,0.1996
0a04a69f,TESS-837,M,0.2520514711590757,3004.505168937293,0.0022384550970242,-30786.8579663702,-6844.305029470202,85.41403971181845,Cygnus Arm,12.8977,-2.0,11.2181,2,0.0355,0.0837
ab5f4c91,Upsilon Orionis,M,0.1926709684952861,2795.870970388843,0.0007656631239126,-22223.365641497745,-3066.6849180862687,93.95735559595867,Orion Arm,6.9418,-0.4559,7.4039,2,0.0208,0.049
0f848144,Upsilon Orionis,F,1.380044442472768,7416.851843636534,4.6771977837363,-6858.752969234033,-27808.862860323607,-159.37415762306657,Orion Arm,4.4279,-0.4312,39.6169,4,1.622,3.8279
3803da09,Xylar,M,0.2695106840762116,3065.84834945696,0.0030685745159691,-4420.754621592711,-9535.139317059062,-11.191402695936164,Cygnus Arm,7.5253,-0.8858,12.3396,3,0.0415,0.098
8fdc40ab,HR 261084,G,0.8604227121542559,5401.409040514186,0.7556786363705177,-18429.985838171357,3245.987560223964,-598.9832146086308,Orion Arm,8.9453,-1.1246,32.444,7,0.652,1.5387
1b0f3131,Kepler-164b,M,0.084152720271202,2414.59063879071,0.0001077911309906,-691.3549176314677,7716.669695721828,2912.414557611609,Core,11.207,-1.5943,0.4334,3,0.0078,0.0184
6dbea2e3,PSR 177462,M,0.1205684331779228,2542.537738192702,0.0002081170208305,-7408.079005097121,-2325.518949844314,2340.24216666438,Core,3.8643,-0.1359,2.7725,5,0.0108,0.0255
8a275897,GDE-3818,M,0.2553801566619773,3016.200550433974,0.0023772008837162,-14966.818310914045,-7950.296515173667,152.1391958162656,Perseus Arm,9.1617,-1.0545,11.4319,7,0.0366,0.0863
0597c038,HIP 118775,M,0.2138367730618966,2870.237310758015,0.0011222991583061,-418.3107835035533,870.661212779533,-1666.3343785950044,Core,11.5796,-1.6295,8.7635,5,0.0251,0.0593
cf466493,HD 21539,M,0.1246829816529904,2556.994259861858,0.0002241770376813,-13826.208107329116,22098.84104784113,349.1942171530445,Cygnus Arm,11.4621,-1.7598,3.0368,6,0.0112,0.0265
7767fc3d,Webb-1154,M,0.2577926376402314,3024.6768349521644,0.0024831026026357,-22904.09838740949,-18087.919254735767,554.0973879001765,Disk Background,11.9044,-1.9143,11.5869,2,0.0374,0.0882
f7fc01b9,Webb-9994,M,0.2836859804210436,3115.6534447225854,0.0039642289649295,4182.816384617008,41.06426836459832,2377.0452268310464,Core,10.8156,-1.5756,13.2501,7,0.0472,0.1114
43dff816,HD 191033,M,0.1634518403493846,2693.209168795135,0.0004516259879704,3070.37818845141,-740.0510651905961,398.3634452311941,Core,3.3176,0.0538,5.5271,5,0.0159,0.0376
7fcb4210,Gliese 376.0,M,0.2190091157462697,2888.410406676083,0.0012322301087122,23913.953398096244,-41957.389204124,704.5955142995615,Cygnus Arm,8.4031,-1.1123,9.0957,7,0.0263,0.0621
824af0f3,GDE-4698,M,0.0868824111701652,2424.181444651932,0.0001132402188129,-11751.194180876788,27349.60782490328,532.0143858414879,Disk Background,5.5203,-0.5481,0.6087,5,0.008,0.0188
d819aef8,Webb-8501,M,0.1258426525726875,2561.0687793094426,0.0002289233662254,28730.98342496332,19096.6801199046,-346.4325617360059,Perseus Arm,10.3581,-1.452,3.1113,2,0.0113,0.0268
4439552e,GDE-232,M,0.0911484302569087,2439.170160362112,0.000122313020903,-28546.24988423526,-19705.43608494748,-836.7261705588581,Cygnus Arm,6.1869,-0.75,0.8828,2,0.0083,0.0196
0c60f83d,Beta Bulge,G,0.8427024824975629,5342.34160832521,0.7062452281257436,1811.3021633372068,6350.5370772487095,2346.3338299528327,Core,4.735,-0.3194,32.1843,8,0.6303,1.4875
2f705062,TESS-1066a,M,0.0892891846418312,2432.637675768596,0.0001182727513423,-4851.431587242273,-4928.390697013104,1515.063264821301,Core,10.4657,-1.4846,0.7633,4,0.0082,0.0192
e80c473b,Gliese 394.0,G,0.9590404093236082,5730.13469774536,1.1011678120463668,10920.410639786956,-1247.511665562572,571.099323738327,Disk Background,7.5031,-0.9709,33.8891,4,0.787,1.8574
bc6adea4,HIP 262773,M,0.4103504369956787,3560.690724579412,0.0390833710508996,-1275.7730455623846,17784.746132285534,-93.11940560011443,Disk Background,10.2518,-1.5322,21.3862,1,0.1483,0.3499
83dbec5f,GDE-4747,M,0.2342464896427069,2941.947125771673,0.0016227332465734,-2305.7325009411816,4079.747851672904,3755.0711002787775,Core,7.986,-0.8565,10.0745,3,0.0302,0.0713
d569811c,Kepler-977,M,0.1551828664472507,2664.156017247097,0.0003889546709465,-30314.090521452657,-29404.25740342157,483.778391586748,Disk Background,11.229,-1.8879,4.9959,6,0.0148,0.0349
5b4b85d0,TESS-3963d,M,0.4221108069002985,3602.010943163211,0.0483354874375159,15979.4406123753,5302.301291809331,-582.3985075401174,Cygnus Arm,12.6819,-1.8838,22.1416,7,0.1649,0.3891
36f27f2f,Nu Orionis,K,0.4579554522072364,3734.0947951738704,0.08374907326859,-15328.526890067918,10202.91955121562,176.71126190277843,Orion Arm,3.5906,-0.2694,24.1064,3,0.217,0.5122
6c559cff,HR 120160,K,0.7817013485228702,5121.577207955158,0.5400095231338138,14308.44973470897,11007.6199024804,1131.6164195427675,Cygnus Arm,5.9125,-0.4022,31.1599,4,0.5511,1.3007
ca42f12c,Gliese 326.0,M,0.117069943890889,2530.245748805826,0.0001953699618496,-12777.671029082556,21506.27637105329,-169.71982589890413,Cygnus Arm,1.0124,0.2955,2.5478,2,0.0105,0.0247
c1877943,Kepler-3908,M,0.1430297886125054,2621.456014043938,0.0003122796211319,13535.07387679068,-5349.600637731078,228.2348757143539,Cygnus Arm,4.2835,-0.5082,4.2153,7,0.0133,0.0313
bc454e95,HR 279209,G,0.8111883128259877,5237.294376086626,0.626184633411403,-10805.892161655673,-4995.070775066265,-440.71245308367656,Sagittarius Arm,8.6074,-1.1819,31.7225,6,0.5935,1.4006
f2c5ccdb,Webb-1799,G,0.8395261799629085,5331.753933209695,0.6977324990165582,7293.747621450047,3826.678703389032,-3384.187664423081,Core,3.7662,-0.1877,32.1377,9,0.6265,1.4785
6f0bddf7,GDE-8440,M,0.2067667784917247,2845.396789295249,0.0009877251735152,3121.2018857028484,-524.5901578494354,3678.4691026543674,Core,2.576,-0.08,8.3093,3,0.0236,0.0556
485b2de6,HIP 114085,G,1.016423308638193,5921.411028793977,1.3708790489955427,-17084.115089532246,1367.6703421563795,19.9211610940898,Perseus Arm,9.6069,-1.3808,34.7299,8,0.8781,2.0724
c2ed2f91,PSR 203691,M,0.3499405812199709,3348.4398799620603,0.0131221458517456,-30976.54767795061,22747.577625317543,-445.1272100243268,Sagittarius Arm,11.9143,-1.9633,17.5059,5,0.0859,0.2028
114225de,GDE-4643,M,0.1729460358858394,2726.567153112409,0.0005361325543277,-6713.382870366478,-5343.526151656019,608.0350901555722,Core,8.6623,-1.3947,6.1369,3,0.0174,0.041
80d2e06b,Aurelia,G,0.8537418433900859,5379.139477966953,0.7366474793943845,-11633.50369742264,-4367.004658890517,180.1966975090401,Sagittarius Arm,4.4956,-0.4683,32.3461,5,0.6437,1.5192
a439a8b7,Gaia-9421,G,0.866807605348512,5422.6920178283735,0.7743259780626297,-30452.89288439283,-19371.860769366835,-1007.6786127546708,Disk Background,9.1528,-1.3668,32.5375,4,0.66,1.5575
acf540a2,GDE-1687,M,0.2888363956741593,3133.749498314614,0.0043508074418932,-908.7297855800168,-1840.932377613487,-1717.2158105589608,Core,8.82,-1.2965,13.581,4,0.0495,0.1168
e5cc1727,Lambda Sagittarii,M,0.2668463791101055,3056.487277954425,0.0029243680691423,16291.29313582435,19012.668870650527,256.68628431901016,Sagittarius Arm,7.753,-0.6136,12.1685,4,0.0406,0.0957
714fa661,Beta Persei,M,0.1088580302656278,2501.393079311665,0.000168432371729,5780.203497013283,7215.175469838525,407.8825824949965,Perseus Arm,3.2263,-0.3689,2.0203,1,0.0097,0.023
c965e50b,Delta Orionis,M,0.316345259780009,3230.402264091924,0.0071517053607572,-15903.169423376366,11848.34979818946,-221.5266998789983,Orion Arm,2.094,0.0735,15.3479,2,0.0634,0.1497
1dd7aaec,Alpha Bulge,M,0.1040144664072614,2484.3751522417297,0.0001543199400296,2137.615144461953,7527.852828417706,-2455.815079980236,Core,10.1323,-1.6265,1.7092,3,0.0093,0.022
255cdee9,Alpha Sagittarii,M,0.0862323708551247,2421.8975192207085,0.000111918108233,17191.43627943438,20329.42744594662,534.8646451002323,Sagittarius Arm,10.5616,-1.454,0.567,2,0.0079,0.0187
d15c6065,PSR 164030,M,0.0907091496044846,2437.6267418535945,0.0001213461532499,-19733.856066789114,-14676.46257212934,-1039.8166411235195,Orion Arm,8.3998,-1.1539,0.8546,6,0.0083,0.0195
5ae497f6,TESS-3301,M,0.1486912718496137,2641.347711904048,0.0003459112702702,-1957.6960963929184,-10117.208474529993,-744.1108415199151,Disk Background,6.5452,-0.9726,4.5789,1,0.0139,0.0329
dacd2e39,TESS-973,G,0.9117093720447508,5572.364573482503,0.9191252611695184,13154.624070063112,23659.37975902623,-343.3907169257807,Sagittarius Arm,3.6042,-0.1022,33.1955,4,0.719,1.6969
e5779426,HR 13196,M,0.0911474568302844,2439.1667402145126,0.0001223108698725,4380.107619516444,-12270.394793895235,-373.42412949604255,Cygnus Arm,2.9299,-0.2624,0.8827,2,0.0083,0.0196
3401baf3,Kepler-2096c,M,0.1056447782022817,2490.1032747647737,0.0001589328900041,10287.198624029552,-9059.541105911934,-96.85268990248105,Cygnus Arm,10.5707,-1.3596,1.8139,3,0.0095,0.0223
838b4d92,HD 175486,M,0.2858973066038883,3123.4229691487967,0.004125809902739,-21981.34956867713,-10282.953544179114,192.14294408364887,Orion Arm,12.8122,-1.9817,13.3922,6,0.0482,0.1137
6c359789,Iota Cygni,M,0.1062081344176835,2492.082634440509,0.0001605587506066,2199.3367850619334,-43884.1847592955,-385.8704072983912,Cygnus Arm,5.7099,-0.7747,1.8501,6,0.0095,0.0224
2f2aea5a,TESS-9863d,G,0.916966946024556,5589.889820081853,0.937761067386593,-7004.2666753372605,3060.611694953433,4912.957525197364,Core,9.7976,-1.2489,33.2725,4,0.7263,1.714
0103b4da,Alpha Galacticis,M,0.2209377009060582,2895.186516696961,0.0012759212198401,-288.3736522470231,693.5651055123843,315.8799199364606,Disk Background,11.3215,-1.486,9.2196,6,0.0268,0.0632
de056509,Pi Sagittarii,F,1.170778757694238,6544.911490392658,2.322949044279805,21704.92657810057,7192.1522137417005,447.4552780134126,Sagittarius Arm,6.4469,-0.5988,36.822,3,1.1431,2.6977
51932a4c,HR 104924,M,0.3286762724140464,3273.72744361692,0.0089363685502207,-10076.924245062328,4340.386965636347,89.79122973158928,Sagittarius Arm,3.9045,-0.124,16.14,1,0.0709,0.1673
da0c926c,Chi Bulge,G,0.8279479261772084,5293.159753924027,0.6675614387410638,5869.503084778928,2620.028967281903,-334.4723613753364,Core,6.5672,-0.765,31.9681,7,0.6128,1.4462
6153e43f,GDE-683,K,0.4657860313629024,3767.6544201267247,0.0876108368231644,20593.97066877255,11542.646863179609,385.0517832792284,Sagittarius Arm,9.3222,-1.3502,24.277,4,0.222,0.5239
6672463b,HD 275033,K,0.7854154645896868,5137.494848241515,0.5516801514154687,29798.725726580786,-377.06923547113377,-539.1090850581504,Perseus Arm,9.9822,-1.2662,31.2408,8,0.5571,1.3147
d2b9927f,Gliese 753.0,M,0.1558517510564933,2666.506152360652,0.0003936834758539,22910.929245397107,670.510162362011,-107.22189191620129,Sagittarius Arm,1.3984,0.2448,5.0389,4,0.0149,0.0351
528eaf0f,Gliese 128.0,M,0.284963275442971,3120.141238042871,0.0040567722683034,4382.539641007113,4474.973540503956,-2946.1540259786807,Core,5.2936,-0.4232,13.3322,7,0.0478,0.1127
89ab3f2b,Nu Sagittarii,M,0.1358083984779534,2596.083562219836,0.0002740837267656,-10908.228343698098,-5037.086588600228,-490.7839972781992,Sagittarius Arm,3.4018,-0.301,3.7514,7,0.0124,0.0293
b0c841e9,Chi Galacticis,M,0.1694930356088987,2714.434989977212,0.0005037085067117,-3022.082651814844,-2837.9721572198096,681.6093085124767,Disk Background,9.0446,-1.2078,5.9151,1,0.0168,0.0397
08df73d5,Psi Bulge,M,0.301029487522086,3176.590091293816,0.005422994546736,113.67212935519932,-3344.641959831204,2628.521795079226,Core,1.6237,0.3198,14.3642,1,0.0552,0.1303
1a608855,Gaia-7948,M,0.3425159487402791,3322.3533334117915,0.011474923258592,36773.60436127925,29000.655527863422,87.42176193145872,Disk Background,9.5087,-1.2696,17.029,6,0.0803,0.1896
6166b550,Gaia-1359a,M,0.0853951088708421,2418.9557879245804,0.0001102379287461,-14894.57303562884,-4365.918886022235,-343.02487851759,Perseus Arm,10.4011,-1.398,0.5132,7,0.0079,0.0186
1b6f34f6,PSR 206701,K,0.55984247073267,4170.7534459971575,0.1505620053245609,-21531.37326155146,-4223.729461584587,299.82523345661303,Orion Arm,10.3334,-1.2896,26.3262,4,0.291,0.6868
9423c858,Tau Sagittarii,M,0.1391719405367893,2607.9014126968277,0.0002912555689666,-23332.328520672065,25283.081225977963,488.0203596779733,Sagittarius Arm,6.7708,-0.7724,3.9675,7,0.0128,0.0302
d339bd61,Webb-5587a,F,1.1389140201563923,6412.1417506516345,2.088132406287323,-14881.893750722633,-37590.05132970677,-313.32216066370506,Cygnus Arm,4.1584,-0.3551,36.3965,8,1.0838,2.5577
1a5aea24,Gliese 561.0,M,0.257720217515373,3024.4223858648243,0.0024798558865193,-8329.389835838101,-10483.367703848862,309.84446080605613,Sagittarius Arm,8.1193,-1.0307,11.5823,4,0.0373,0.0881
18834c8d,GDE-845,G,0.9979148177558198,5859.716059186066,1.2773517822083047,-12488.420470001418,12305.089768879528,-192.2284394885458,Orion Arm,3.2764,-0.1781,34.4587,10,0.8476,2.0005
0a3b2b7f,HIP 189000,M,0.4020879499520107,3531.660364696254,0.0336637877217898,21704.7109959596,-15831.926669908597,82.70183014985211,Perseus Arm,6.6422,-0.7137,20.8555,5,0.1376,0.3248
aec5a9b6,HIP 201848,M,0.0923920266239097,2443.5395530029264,0.0001250921868531,-10276.076767270755,8930.188012294839,-392.2480361947675,Perseus Arm,3.1854,-0.0198,0.9626,3,0.0084,0.0198
e14f10eb,Omicron Sagittarii,M,0.1561438498125234,2667.5324452872446,0.0003957665167254,-25803.656576337056,27146.62453792854,723.0112750282366,Sagittarius Arm,2.9401,0.104,5.0577,6,0.0149,0.0352
b7d66c4b,Webb-6252,G,0.841225770244569,5337.419234148563,0.7022746862919446,-20262.967049468774,2671.721037668268,431.2011443794476,Orion Arm,7.7536,-0.9854,32.1626,5,0.6285,1.4833
04b2c790,Astraea Prime,M,0.2321823159663586,2934.6946236655845,0.0015633320697475,-13786.915133560213,31911.17006330408,88.47309244688277,Sagittarius Arm,5.8391,-0.6049,9.9419,5,0.0297,0.07
be184be6,HD 162586,M,0.2517038389356741,3003.283758422639,0.0022244405264401,-10941.510141249915,-9239.273708497123,-1157.228039389238,Sagittarius Arm,1.8664,0.3047,11.1958,7,0.0354,0.0835
9b5044d0,TESS-6387,M,0.3986637822681153,3519.629505266351,0.0316443596810711,-3681.129284490136,10323.603703768236,37.78818633501891,Perseus Arm,5.9909,-0.6687,20.6355,4,0.1334,0.3149
459d033d,Crius II,M,0.2258819439259119,2912.558181361313,0.0013951385083694,-14406.98941898631,-21200.87918336438,168.6815331734331,Orion Arm,8.5452,-1.0122,9.5372,4,0.028,0.0661
edf442d0,Kepler-8615,M,0.0909746556271533,2438.55960085216,0.0001219296210244,648.2633058261767,-4432.662036034835,5927.207604217927,Core,1.4813,0.3304,0.8716,1,0.0083,0.0195
1c505977,Webb-110,M,0.1846238003227976,2767.597136269289,0.0006620611854933,-5477.182103765917,-7611.1462444231,752.8955605380429,Cygnus Arm,7.168,-0.9399,6.887,2,0.0193,0.0455
237e461a,Webb-7477,M,0.1481412729411292,2639.4152833066705,0.000342491120762,-1615.8434717558323,-2765.0969875205883,-2261.5863410728844,Core,6.84,-0.8039,4.5436,2,0.0139,0.0328
01fb818c,HR 211002,M,0.4268643358487601,3618.712531360509,0.0526699844158477,31542.884562073898,2650.5024560922607,1033.6910851687242,Perseus Arm,8.1727,-0.9817,22.447,3,0.1721,0.4062
c5cfc443,Gaia-4637a,M,0.0988475835417338,2466.221239470957,0.0001405664592837,23813.8921833739,27336.904879512324,428.49812245813166,Perseus Arm,8.1082,-0.8892,1.3773,6,0.0089,0.021
de4cb43e,Chi Persei,G,0.9540709301916408,5713.569767305469,1.0804724494490814,31345.3589100588,7546.802636042056,-889.6994652536104,Perseus Arm,4.8732,-0.538,33.8162,8,0.7796,1.8398
41428f8e,HR 75888,M,0.2774264444069783,3093.6604803488426,0.003540342077953,21756.28172460306,7201.771262476698,102.3342189450302,Sagittarius Arm,9.7974,-1.7268,12.8481,3,0.0446,0.1053
c10fd0b3,Zeta Persei,M,0.1925519269058085,2795.4527161555434,0.0007640182069361,30916.890758034144,11237.004656722916,620.25803980748,Perseus Arm,10.312,-1.2345,7.3963,2,0.0207,0.0489
11b154dc,GDE-1979,M,0.3531881983717178,3359.850426711441,0.0139150983134497,-10301.523350930238,43863.89306307849,-88.05621697993132,Perseus Arm,3.8505,-0.4715,17.7145,6,0.0885,0.2088
57c88089,TESS-3856,M,0.3228445256124558,3253.2375224221423,0.0080427409928343,1490.8834302743796,-833.6569842288116,3186.0066069167133,Core,7.1514,-0.9808,15.7654,1,0.0673,0.1587
93fea8a9,Kepler-3260,M,0.3934327175483119,3501.2500886832577,0.0287907109225479,-9706.076014200324,8157.304363661425,-363.6606107511386,Perseus Arm,3.9668,-0.2841,20.2995,4,0.1273,0.3003
0eca2aee,Webb-7507,M,0.185333258407936,2770.0898268386945,0.0006706017303149,203.05896664391005,5542.736579635381,6210.079147434827,Core,5.8602,-0.3956,6.9326,4,0.0194,0.0458
2d7e6af6,Kepler-3340,K,0.4864913555627003,3856.391523840144,0.0987017296421395,-4571.098055768909,-4015.674292621932,-446.8418846991623,Core,8.3366,-0.8325,24.7281,8,0.2356,0.5561
e2b444b8,Rho Cygni,M,0.0956615427106699,2455.027041956408,0.0001327038205947,14642.483246467438,11056.616527192517,247.1277114403036,Cygnus Arm,8.8255,-1.3283,1.1727,3,0.0086,0.0204
c7017b6e,GDE-2207b,M,0.086625849976329,2423.2800134303457,0.0001127165460271,22587.99960667977,1439.7326043740327,-12.74706429259983,Sagittarius Arm,8.8808,-1.4518,0.5923,7,0.008,0.0188
8058461a,Alpha Cygni,M,0.1071406696081305,2495.359109433972,0.0001632867057954,10393.52752549454,19184.04838707778,-776.8062147877023,Cygnus Arm,8.061,-1.293,1.91,7,0.0096,0.0226
